ID,Prob1
1873, 0.18
1874, 0.16
1875, 0.42
1876, 0.19
1877, 0.37
1878, 0.40
1879, 0.19
1880, 0.21
1881, 0.36
1882, 0.28
1883, 0.53
1884, 0.58
1885, 0.32
1886, 0.23
1887, 0.44
1888, 0.49
1889, 0.26
1890, 0.27
1891, 0.21
1892, 0.28
1893, 0.50
1894, 0.60
1895, 0.51
1896, 0.19
1897, 0.68
1898, 0.35
1899, 0.39
1900, 0.22
1901, 0.38
1902, 0.71
1903, 0.17
1904, 0.16
1905, 0.52
1906, 0.31
1907, 0.23
1908, 0.32
1909, 0.19
1910, 0.59
1911, 0.18
1912, 0.19
1913, 0.27
1914, 0.00
1915, 0.32
1916, 0.75
1917, 0.35
1918, 0.23
1919, 0.32
1920, 0.50
1921, 0.20
1922, 0.20
1923, 0.15
1924, 0.47
1925, 0.30
1926, 0.16
1927, 0.59
1928, 0.49
1929, 0.22
1930, 0.24
1931, 0.34
1932, 0.25
1933, 0.34
1934, 0.21
1935, 0.41
1936, 0.15
1937, 0.22
1938, 0.28
1939, 0.37
1940, 0.26
1941, 0.34
1942, 0.30
1943, 0.19
1944, 0.27
1945, 0.20
1946, 0.24
1947, 0.35
1948, 0.72
1949, 0.22
1950, 0.17
1951, 0.26
1952, 0.14
1953, 0.43
1954, 0.16
1955, 0.17
1956, 0.21
1957, 0.23
1958, 0.27
1959, 0.26
1960, 0.29
1961, 0.32
1962, 0.33
1963, 0.23
1964, 0.25
1965, 0.41
1966, 0.65
1967, 0.70
1968, 0.20
1969, 0.26
1970, 0.22
1971, 0.15
1972, 0.21
1973, 0.26
1974, 0.18
1975, 0.51
1976, 0.48
1977, 0.23
1978, 0.42
1979, 0.26
1980, 0.28
1981, 0.24
1982, 0.31
1983, 0.63
1984, 0.41
1985, 0.35
1986, 0.32
1987, 0.37
1988, 0.73
1989, 0.21
1990, 0.48
1991, 0.25
1992, 0.52
1993, 0.55
1994, 0.19
1995, 0.36
1996, 0.19
1997, 0.18
1998, 0.47
1999, 0.22
2000, 0.24
2001, 0.42
2002, 0.68
2003, 0.67
2004, 0.25
2005, 0.29
2006, 0.23
2007, 0.48
2008, 0.16
2009, 0.19
2010, 0.44
2011, 0.20
2012, 0.29
2013, 0.25
2014, 0.27
2015, 0.71
2016, 0.32
2017, 0.42
2018, 0.23
2019, 0.40
2020, 0.19
2021, 0.22
2022, 0.29
2023, 0.24
2024, 0.40
2025, 0.27
2026, 0.23
2027, 0.35
2028, 0.24
2029, 0.36
2030, 0.63
2031, 0.56
2032, 0.24
2033, 0.47
2034, 0.33
2035, 0.18
2036, 0.24
2037, 0.68
2038, 0.34
2039, 0.31
2040, 0.19
2041, 0.27
2042, 0.33
2043, 0.14
2044, 0.22
2045, 0.21
2046, 0.26
2047, 0.15
2048, 0.34
2049, 0.31
2050, 0.25
2051, 0.24
2052, 0.38
2053, 0.20
2054, 0.19
2055, 0.27
2056, 0.22
2057, 0.52
2058, 0.23
2059, 0.36
2060, 0.16
2061, 0.26
2062, 0.32
2063, 0.70
2064, 0.23
2065, 0.26
2066, 0.39
2067, 0.18
2068, 0.20
2069, 0.19
2070, 0.35
2071, 0.53
2072, 0.42
2073, 0.33
2074, 0.31
2075, 0.37
2076, 0.26
2077, 0.38
2078, 0.46
2079, 0.25
2080, 0.58
2081, 0.19
2082, 0.31
2083, 0.58
2084, 0.40
2085, 0.43
2086, 0.25
2087, 0.53
2088, 0.44
2089, 0.34
2090, 0.37
2091, 0.57
2092, 0.87
2093, 0.22
2094, 0.60
2095, 0.85
2096, 0.68
2097, 0.49
2098, 0.31
2099, 0.20
2100, 0.20
2101, 0.52
2102, 0.50
2103, 0.15
2104, 0.21
2105, 0.17
2106, 0.19
2107, 0.60
2108, 0.33
2109, 0.37
2110, 0.33
2111, 0.26
2112, 0.21
2113, 0.37
2114, 0.45
2115, 0.52
2116, 0.16
2117, 0.75
2118, 0.41
2119, 0.27
2120, 0.32
2121, 0.25
2122, 0.32
2123, 0.22
2124, 0.31
2125, 0.33
2126, 0.39
2127, 0.23
2128, 0.25
2129, 0.19
2130, 0.38
2131, 0.30
2132, 0.31
2133, 0.27
2134, 0.01
2135, 0.44
2136, 0.21
2137, 0.89
2138, 0.35
2139, 0.23
2140, 0.46
2141, 0.55
2142, 0.30
2143, 0.27
2144, 0.19
2145, 0.29
2146, 0.54
2147, 0.53
2148, 0.25
2149, 0.18
2150, 0.43
2151, 0.39
2152, 0.34
2153, 0.34
2154, 0.31
2155, 0.30
2156, 0.28
2157, 0.68
2158, 0.19
2159, 0.32
2160, 0.34
2161, 0.18
2162, 0.28
2163, 0.37
2164, 0.81
2165, 0.42
2166, 0.69
2167, 0.58
2168, 0.27
2169, 0.18
2170, 0.24
2171, 0.29
2172, 0.20
2173, 0.44
2174, 0.23
2175, 0.44
2176, 0.22
2177, 0.28
2178, 0.31
2179, 0.10
2180, 0.26
2181, 0.36
2182, 0.33
2183, 0.15
2184, 0.37
2185, 0.30
2186, 0.24
2187, 0.65
2188, 0.34
2189, 0.19
2190, 0.24
2191, 0.38
2192, 0.19
2193, 0.18
2194, 0.15
2195, 0.46
2196, 0.20
2197, 0.39
2198, 0.20
2199, 0.69
2200, 0.58
2201, 0.18
2202, 0.56
2203, 0.32
2204, 0.38
2205, 0.22
2206, 0.33
2207, 0.18
2208, 0.23
2209, 0.30
2210, 0.34
2211, 0.23
2212, 0.68
2213, 0.18
2214, 0.25
2215, 0.69
2216, 0.49
2217, 0.19
2218, 0.26
2219, 0.17
2220, 0.19
2221, 0.20
2222, 0.25
2223, 0.18
2224, 0.45
2225, 0.42
2226, 0.20
2227, 0.27
2228, 0.19
2229, 0.65
2230, 0.33
2231, 0.23
2232, 0.19
2233, 0.19
2234, 0.26
2235, 0.32
2236, 0.66
2237, 0.39
2238, 0.44
2239, 0.19
2240, 0.28
2241, 0.75
2242, 0.29
2243, 0.53
2244, 0.21
2245, 0.36
2246, 0.67
2247, 0.25
2248, 0.29
2249, 0.27
2250, 0.20
2251, 0.45
2252, 0.29
2253, 0.16
2254, 0.25
2255, 0.74
2256, 0.47
2257, 0.25
2258, 0.43
2259, 0.67
2260, 0.18
2261, 0.51
2262, 0.29
2263, 0.47
2264, 0.64
2265, 0.23
2266, 0.20
2267, 0.42
2268, 0.31
2269, 0.13
2270, 0.47
2271, 0.23
2272, 0.23
2273, 0.20
2274, 0.17
2275, 0.48
2276, 0.23
2277, 0.45
2278, 0.19
2279, 0.25
2280, 0.21
2281, 0.33
2282, 0.61
2283, 0.18
2284, 0.55
2285, 0.32
2286, 0.40
2287, 0.42
2288, 0.28
2289, 0.10
2290, 0.41
2291, 0.34
2292, 0.34
2293, 0.21
2294, 0.22
2295, 0.16
2296, 0.17
2297, 0.25
2298, 0.51
2299, 0.50
2300, 0.20
2301, 0.28
2302, 0.13
2303, 0.42
2304, 0.20
2305, 0.57
2306, 0.27
2307, 0.25
2308, 0.22
2309, 0.33
2310, 0.20
2311, 0.19
2312, 0.45
2313, 0.21
2314, 0.25
2315, 0.56
2316, 0.18
2317, 0.19
2318, 0.22
2319, 0.19
2320, 0.26
2321, 0.48
2322, 0.49
2323, 0.39
2324, 0.36
2325, 0.36
2326, 0.28
2327, 0.39
2328, 0.37
2329, 0.55
2330, 0.21
2331, 0.20
2332, 0.19
2333, 0.25
2334, 0.37
2335, 0.17
2336, 0.33
2337, 0.25
2338, 0.21
2339, 0.62
2340, 0.28
2341, 0.27
2342, 0.25
2343, 0.49
2344, 0.18
2345, 0.18
2346, 0.17
2347, 0.33
2348, 0.43
2349, 0.30
2350, 0.24
2351, 0.23
2352, 0.54
2353, 0.23
2354, 0.20
2355, 0.28
2356, 0.28
2357, 0.48
2358, 0.78
2359, 0.28
2360, 0.42
2361, 0.18
2362, 0.26
2363, 0.24
2364, 0.20
2365, 0.24
2366, 0.41
2367, 0.31
2368, 0.27
2369, 0.27
2370, 0.38
2371, 0.27
2372, 0.28
2373, 0.31
2374, 0.16
2375, 0.22
2376, 0.31
2377, 0.49
2378, 0.36
2379, 0.72
2380, 0.28
2381, 0.22
2382, 0.17
2383, 0.31
2384, 0.45
2385, 0.31
2386, 0.20
2387, 0.75
2388, 0.36
2389, 0.20
2390, 0.18
2391, 0.20
2392, 0.23
2393, 0.32
2394, 0.34
2395, 0.91
2396, 0.50
2397, 0.32
2398, 0.54
2399, 0.30
2400, 0.24
2401, 0.28
2402, 0.41
2403, 0.28
2404, 0.26
2405, 0.19
2406, 0.47
2407, 0.41
2408, 0.82
2409, 0.16
2410, 0.25
2411, 0.15
2412, 0.19
2413, 0.16
2414, 0.21
2415, 0.28
2416, 0.60
2417, 0.31
2418, 0.40
2419, 0.46
2420, 0.22
2421, 0.19
2422, 0.15
2423, 0.31
2424, 0.15
2425, 0.48
2426, 0.72
2427, 0.58
2428, 0.16
2429, 0.43
2430, 0.46
2431, 0.69
2432, 0.47
2433, 0.21
2434, 0.45
2435, 0.26
2436, 0.34
2437, 0.18
2438, 0.30
2439, 0.23
2440, 0.17
2441, 0.37
2442, 0.20
2443, 0.52
2444, 0.26
2445, 0.66
2446, 0.34
2447, 0.26
2448, 0.42
2449, 0.61
2450, 0.47
2451, 0.19
2452, 0.39
2453, 0.24
2454, 0.40
2455, 0.74
2456, 0.32
2457, 0.21
2458, 0.26
2459, 0.46
2460, 0.57
2461, 0.19
2462, 0.28
2463, 0.21
2464, 0.25
2465, 0.40
2466, 0.32
2467, 0.35
2468, 0.45
2469, 0.19
2470, 0.42
2471, 0.25
2472, 0.68
2473, 0.40
2474, 0.29
2475, 0.17
2476, 0.69
2477, 0.24
2478, 0.77
2479, 0.38
2480, 0.17
2481, 0.21
2482, 0.27
2483, 0.46
2484, 0.65
2485, 0.19
2486, 0.50
2487, 0.31
2488, 0.33
2489, 0.22
2490, 0.44
2491, 0.31
2492, 0.26
2493, 0.17
2494, 0.67
2495, 0.33
2496, 0.29
2497, 0.28
2498, 0.37
2499, 0.57
2500, 0.39
2501, 0.26
2502, 0.27
2503, 0.19
2504, 0.27
2505, 0.35
2506, 0.23
2507, 0.33
2508, 0.75
2509, 0.45
2510, 0.60
2511, 0.19
2512, 0.36
2513, 0.24
2514, 0.17
2515, 0.31
2516, 0.17
2517, 0.18
2518, 0.18
2519, 0.74
2520, 0.38
2521, 0.50
2522, 0.29
2523, 0.47
2524, 0.19
2525, 0.27
2526, 0.63
2527, 0.46
2528, 0.39
2529, 0.40
2530, 0.16
2531, 0.67
2532, 0.56
2533, 0.17
2534, 0.54
2535, 0.23
2536, 0.71
2537, 0.33
2538, 0.24
2539, 0.23
2540, 0.48
2541, 0.33
2542, 0.32
2543, 0.51
2544, 0.53
2545, 0.63
2546, 0.30
2547, 0.23
2548, 0.35
2549, 0.24
2550, 0.21
2551, 0.28
2552, 0.44
2553, 0.33
2554, 0.17
2555, 0.18
2556, 0.25
2557, 0.32
2558, 0.27
2559, 0.23
2560, 0.20
2561, 0.23
2562, 0.22
2563, 0.24
2564, 0.23
2565, 0.39
2566, 0.23
2567, 0.20
2568, 0.20
2569, 0.35
2570, 0.30
2571, 0.53
2572, 0.18
2573, 0.28
2574, 0.28
2575, 0.31
2576, 0.29
2577, 0.53
2578, 0.32
2579, 0.52
2580, 0.20
2581, 0.45
2582, 0.22
2583, 0.19
2584, 0.17
2585, 0.34
2586, 0.37
2587, 0.35
2588, 0.37
2589, 0.32
2590, 0.22
2591, 0.78
2592, 0.35
2593, 0.50
2594, 0.35
2595, 0.27
2596, 0.19
2597, 0.20
2598, 0.21
2599, 0.26
2600, 0.17
2601, 0.17
2602, 0.20
2603, 0.61
2604, 0.19
2605, 0.50
2606, 0.39
2607, 0.47
2608, 0.16
2609, 0.38
2610, 0.23
2611, 0.20
2612, 0.27
2613, 0.17
2614, 0.27
2615, 0.44
2616, 0.46
2617, 0.28
2618, 0.25
2619, 0.16
2620, 0.35
2621, 0.58
2622, 0.39
2623, 0.54
2624, 0.34
2625, 0.24
2626, 0.52
2627, 0.16
2628, 0.18
2629, 0.34
2630, 0.16
2631, 0.33
2632, 0.21
2633, 0.49
2634, 0.41
2635, 0.50
2636, 0.26
2637, 0.30
2638, 0.39
2639, 0.17
2640, 0.38
2641, 0.42
2642, 0.47
2643, 0.20
2644, 0.59
2645, 0.32
2646, 0.16
2647, 0.32
2648, 0.21
2649, 0.64
2650, 0.41
2651, 0.32
2652, 0.36
2653, 0.69
2654, 0.18
2655, 0.33
2656, 0.50
2657, 0.18
2658, 0.35
2659, 0.27
2660, 0.45
2661, 0.21
2662, 0.65
2663, 0.22
2664, 0.71
2665, 0.23
2666, 0.43
2667, 0.28
2668, 0.17
2669, 0.34
2670, 0.37
2671, 0.35
2672, 0.28
2673, 0.23
2674, 0.59
2675, 0.33
2676, 0.26
2677, 0.63
2678, 0.17
2679, 0.23
2680, 0.16
2681, 0.37
2682, 0.38
2683, 0.65
2684, 0.24
2685, 0.46
2686, 0.63
2687, 0.23
2688, 0.45
2689, 0.23
2690, 0.38
2691, 0.32
2692, 0.40
2693, 0.41
2694, 0.20
2695, 0.26
2696, 0.50
2697, 0.68
2698, 0.41
2699, 0.23
2700, 0.22
2701, 0.26
2702, 0.17
2703, 0.33
2704, 0.25
2705, 0.57
2706, 0.70
2707, 0.46
2708, 0.15
2709, 0.40
2710, 0.24
2711, 0.56
2712, 0.27
2713, 0.29
2714, 0.51
2715, 0.22
2716, 0.17
2717, 0.36
2718, 0.28
2719, 0.53
2720, 0.18
2721, 0.21
2722, 0.40
2723, 0.22
2724, 0.36
2725, 0.43
2726, 0.31
2727, 0.36
2728, 0.20
2729, 0.27
2730, 0.20
2731, 0.32
2732, 0.55
2733, 0.25
2734, 0.13
2735, 0.46
2736, 0.17
2737, 0.22
2738, 0.22
2739, 0.32
2740, 0.37
2741, 0.60
2742, 0.43
2743, 0.49
2744, 0.74
2745, 0.42
2746, 0.34
2747, 0.17
2748, 0.64
2749, 0.39
2750, 0.30
2751, 0.50
2752, 0.27
2753, 0.73
2754, 0.38
2755, 0.43
2756, 0.23
2757, 0.49
2758, 0.22
2759, 0.28
2760, 0.19
2761, 0.27
2762, 0.76
2763, 0.31
2764, 0.21
2765, 0.29
2766, 0.50
2767, 0.21
2768, 0.31
2769, 0.70
2770, 0.66
2771, 0.45
2772, 0.22
2773, 0.32
2774, 0.21
2775, 0.18
2776, 0.20
2777, 0.26
2778, 0.31
2779, 0.51
2780, 0.22
2781, 0.31
2782, 0.22
2783, 0.30
2784, 0.23
2785, 0.81
2786, 0.48
2787, 0.13
2788, 0.17
2789, 0.57
2790, 0.62
2791, 0.36
2792, 0.76
2793, 0.75
2794, 0.26
2795, 0.30
2796, 0.31
2797, 0.29
2798, 0.23
2799, 0.27
2800, 0.20
2801, 0.58
2802, 0.17
2803, 0.31
2804, 0.23
2805, 0.19
2806, 0.22
2807, 0.25
2808, 0.22
2809, 0.42
2810, 0.37
2811, 0.85
2812, 0.42
2813, 0.67
2814, 0.39
2815, 0.32
2816, 0.22
2817, 0.28
2818, 0.48
2819, 0.26
2820, 0.63
2821, 0.57
2822, 0.01
2823, 0.34
2824, 0.49
2825, 0.21
2826, 0.35
2827, 0.17
2828, 0.34
2829, 0.21
2830, 0.36
2831, 0.37
2832, 0.46
2833, 0.15
2834, 0.24
2835, 0.23
2836, 0.83
2837, 0.37
2838, 0.19
2839, 0.21
2840, 0.25
2841, 0.34
2842, 0.26
2843, 0.24
2844, 0.33
2845, 0.32
2846, 0.40
2847, 0.33
2848, 0.21
2849, 0.60
2850, 0.23
2851, 0.24
2852, 0.43
2853, 0.29
2854, 0.83
2855, 0.27
2856, 0.33
2857, 0.31
2858, 0.37
2859, 0.17
2860, 0.53
2861, 0.26
2862, 0.60
2863, 0.62
2864, 0.23
2865, 0.32
2866, 0.41
2867, 0.17
2868, 0.48
2869, 0.23
2870, 0.15
2871, 0.23
2872, 0.42
2873, 0.29
2874, 0.21
2875, 0.31
2876, 0.42
2877, 0.28
2878, 0.39
2879, 0.44
2880, 0.40
2881, 0.16
2882, 0.32
2883, 0.27
2884, 0.33
2885, 0.26
2886, 0.58
2887, 0.20
2888, 0.29
2889, 0.17
2890, 0.61
2891, 0.26
2892, 0.65
2893, 0.32
2894, 0.20
2895, 0.30
2896, 0.37
2897, 0.16
2898, 0.33
2899, 0.26
2900, 0.39
2901, 0.53
2902, 0.27
2903, 0.43
2904, 0.37
2905, 0.33
2906, 0.23
2907, 0.38
2908, 0.22
2909, 0.18
2910, 0.18
2911, 0.40
2912, 0.23
2913, 0.49
2914, 0.34
2915, 0.15
2916, 0.66
2917, 0.67
2918, 0.32
2919, 0.25
2920, 0.33
2921, 0.21
2922, 0.36
2923, 0.20
2924, 0.15
2925, 0.24
2926, 0.29
2927, 0.29
2928, 0.66
2929, 0.17
2930, 0.27
2931, 0.59
2932, 0.23
2933, 0.20
2934, 0.30
2935, 0.19
2936, 0.19
2937, 0.25
2938, 0.23
2939, 0.71
2940, 0.23
2941, 0.37
2942, 0.35
2943, 0.38
2944, 0.23
2945, 0.24
2946, 0.24
2947, 0.55
2948, 0.24
2949, 0.27
2950, 0.35
2951, 0.19
2952, 0.21
2953, 0.17
2954, 0.43
2955, 0.42
2956, 0.43
2957, 0.58
2958, 0.22
2959, 0.22
2960, 0.24
2961, 0.21
2962, 0.20
2963, 0.49
2964, 0.52
2965, 0.71
2966, 0.58
2967, 0.76
2968, 0.54
2969, 0.33
2970, 0.75
2971, 0.39
2972, 0.30
2973, 0.27
2974, 0.27
2975, 0.53
2976, 0.39
2977, 0.29
2978, 0.31
2979, 0.34
2980, 0.26
2981, 0.32
2982, 0.25
2983, 0.55
2984, 0.34
2985, 0.27
2986, 0.31
2987, 0.20
2988, 0.18
2989, 0.38
2990, 0.60
2991, 0.20
2992, 0.32
2993, 0.23
2994, 0.30
2995, 0.26
2996, 0.35
2997, 0.57
2998, 0.35
2999, 0.22
3000, 0.40
3001, 0.42
3002, 0.37
3003, 0.41
3004, 0.25
3005, 0.40
3006, 0.20
3007, 0.66
3008, 0.37
3009, 0.21
3010, 0.33
3011, 0.43
3012, 0.32
3013, 0.21
3014, 0.29
3015, 0.20
3016, 0.62
3017, 0.62
3018, 0.48
3019, 0.24
3020, 0.46
3021, 0.23
3022, 0.19
3023, 0.28
3024, 0.38
3025, 0.24
3026, 0.58
3027, 0.16
3028, 0.25
3029, 0.28
3030, 0.26
3031, 0.19
3032, 0.55
3033, 0.62
3034, 0.54
3035, 0.31
3036, 0.28
3037, 0.29
3038, 0.52
3039, 0.42
3040, 0.17
3041, 0.16
3042, 0.24
3043, 0.32
3044, 0.26
3045, 0.69
3046, 0.28
3047, 0.57
3048, 0.40
3049, 0.26
3050, 0.54
3051, 0.34
3052, 0.31
3053, 0.22
3054, 0.64
3055, 0.21
3056, 0.21
3057, 0.42
3058, 0.24
3059, 0.15
3060, 0.22
3061, 0.24
3062, 0.44
3063, 0.37
3064, 0.42
3065, 0.53
3066, 0.23
3067, 0.26
3068, 0.21
3069, 0.37
3070, 0.31
3071, 0.70
3072, 0.18
3073, 0.24
3074, 0.17
3075, 0.36
3076, 0.00
3077, 0.43
3078, 0.22
3079, 0.20
3080, 0.33
3081, 0.41
3082, 0.53
3083, 0.45
3084, 0.20
3085, 0.37
3086, 0.29
3087, 0.43
3088, 0.37
3089, 0.19
3090, 0.19
3091, 0.46
3092, 0.18
3093, 0.22
3094, 0.27
3095, 0.23
3096, 0.78
3097, 0.30
3098, 0.14
3099, 0.18
3100, 0.36
3101, 0.28
3102, 0.30
3103, 0.22
3104, 0.35
3105, 0.14
3106, 0.53
3107, 0.20
3108, 0.30
3109, 0.15
3110, 0.46
3111, 0.24
3112, 0.22
3113, 0.38
3114, 0.20
3115, 0.38
3116, 0.36
3117, 0.46
3118, 0.30
3119, 0.78
3120, 0.20
3121, 0.23
3122, 0.63
3123, 0.20
3124, 0.24
3125, 0.52
3126, 0.14
3127, 0.48
3128, 0.21
3129, 0.21
3130, 0.16
3131, 0.22
3132, 0.25
3133, 0.43
3134, 0.20
3135, 0.56
3136, 0.32
3137, 0.45
3138, 0.21
3139, 0.27
3140, 0.19
3141, 0.32
3142, 0.33
3143, 0.16
3144, 0.19
3145, 0.17
3146, 0.23
3147, 0.24
3148, 0.38
3149, 0.20
3150, 0.33
3151, 0.20
3152, 0.50
3153, 0.23
3154, 0.79
3155, 0.56
3156, 0.68
3157, 0.20
3158, 0.51
3159, 0.24
3160, 0.38
3161, 0.27
3162, 0.16
3163, 0.37
3164, 0.40
3165, 0.36
3166, 0.58
3167, 0.77
3168, 0.21
3169, 0.16
3170, 0.32
3171, 0.18
3172, 0.22
3173, 0.27
3174, 0.15
3175, 0.34
3176, 0.52
3177, 0.21
3178, 0.19
3179, 0.28
3180, 0.49
3181, 0.24
3182, 0.51
3183, 0.18
3184, 0.32
3185, 0.30
3186, 0.55
3187, 0.25
3188, 0.37
3189, 0.27
3190, 0.23
3191, 0.58
3192, 0.26
3193, 0.74
3194, 0.35
3195, 0.51
3196, 0.19
3197, 0.14
3198, 0.50
3199, 0.32
3200, 0.51
3201, 0.36
3202, 0.17
3203, 0.57
3204, 0.34
3205, 0.33
3206, 0.68
3207, 0.27
3208, 0.33
3209, 0.41
3210, 0.57
3211, 0.34
3212, 0.17
3213, 0.31
3214, 0.29
3215, 0.31
3216, 0.24
3217, 0.29
3218, 0.20
3219, 0.64
3220, 0.30
3221, 0.25
3222, 0.64
3223, 0.25
3224, 0.48
3225, 0.36
3226, 0.22
3227, 0.41
3228, 0.39
3229, 0.47
3230, 0.22
3231, 0.28
3232, 0.20
3233, 0.64
3234, 0.25
3235, 0.62
3236, 0.32
3237, 0.27
3238, 0.23
3239, 0.51
3240, 0.20
3241, 0.24
3242, 0.16
3243, 0.46
3244, 0.15
3245, 0.22
3246, 0.26
3247, 0.00
3248, 0.81
3249, 0.59
3250, 0.19
3251, 0.35
3252, 0.17
3253, 0.22
3254, 0.36
3255, 0.25
3256, 0.35
3257, 0.24
3258, 0.18
3259, 0.23
3260, 0.30
3261, 0.21
3262, 0.26
3263, 0.24
3264, 0.38
3265, 0.21
3266, 0.28
3267, 0.21
3268, 0.25
3269, 0.19
3270, 0.25
3271, 0.47
3272, 0.33
3273, 0.21
3274, 0.53
3275, 0.21
3276, 0.37
3277, 0.18
3278, 0.20
3279, 0.17
3280, 0.48
3281, 0.31
3282, 0.38
3283, 0.23
3284, 0.04
3285, 0.28
3286, 0.11
3287, 0.38
3288, 0.29
3289, 0.22
3290, 0.30
3291, 0.36
3292, 0.57
3293, 0.16
3294, 0.30
3295, 0.19
3296, 0.24
3297, 0.22
3298, 0.71
3299, 0.33
3300, 0.29
3301, 0.20
3302, 0.52
3303, 0.15
3304, 0.36
3305, 0.31
3306, 0.19
3307, 0.30
3308, 0.36
3309, 0.14
3310, 0.14
3311, 0.46
3312, 0.05
3313, 0.16
3314, 0.19
3315, 0.47
3316, 0.20
3317, 0.18
3318, 0.33
3319, 0.25
3320, 0.51
3321, 0.66
3322, 0.37
3323, 0.24
3324, 0.27
3325, 0.32
3326, 0.38
3327, 0.23
3328, 0.25
3329, 0.24
3330, 0.41
3331, 0.47
3332, 0.18
3333, 0.73
3334, 0.25
3335, 0.23
3336, 0.35
3337, 0.38
3338, 0.48
3339, 0.35
3340, 0.42
3341, 0.25
3342, 0.57
3343, 0.21
3344, 0.74
3345, 0.20
3346, 0.75
3347, 0.20
3348, 0.21
3349, 0.19
3350, 0.42
3351, 0.43
3352, 0.74
3353, 0.19
3354, 0.47
3355, 0.37
3356, 0.18
3357, 0.25
3358, 0.22
3359, 0.25
3360, 0.24
3361, 0.28
3362, 0.27
3363, 0.54
3364, 0.30
3365, 0.24
3366, 0.59
3367, 0.24
3368, 0.19
3369, 0.51
3370, 0.61
3371, 0.34
3372, 0.14
3373, 0.71
3374, 0.27
3375, 0.25
3376, 0.22
3377, 0.27
3378, 0.33
3379, 0.55
3380, 0.39
3381, 0.39
3382, 0.55
3383, 0.12
3384, 0.34
3385, 0.36
3386, 0.21
3387, 0.43
3388, 0.37
3389, 0.69
3390, 0.28
3391, 0.37
3392, 0.64
3393, 0.30
3394, 0.28
3395, 0.28
3396, 0.58
3397, 0.52
3398, 0.56
3399, 0.57
3400, 0.24
3401, 0.50
3402, 0.21
3403, 0.27
3404, 0.76
3405, 0.37
3406, 0.32
3407, 0.46
3408, 0.64
3409, 0.21
3410, 0.36
3411, 0.34
3412, 0.25
3413, 0.23
3414, 0.20
3415, 0.20
3416, 0.12
3417, 0.28
3418, 0.18
3419, 0.35
3420, 0.26
3421, 0.48
3422, 0.22
3423, 0.25
3424, 0.20
3425, 0.44
3426, 0.45
3427, 0.55
3428, 0.45
3429, 0.29
3430, 0.37
3431, 0.50
3432, 0.18
3433, 0.21
3434, 0.49
3435, 0.27
3436, 0.32
3437, 0.33
3438, 0.40
3439, 0.23
3440, 0.39
3441, 0.26
3442, 0.55
3443, 0.24
3444, 0.39
3445, 0.22
3446, 0.41
3447, 0.43
3448, 0.18
3449, 0.21
3450, 0.22
3451, 0.32
3452, 0.17
3453, 0.43
3454, 0.40
3455, 0.35
3456, 0.21
3457, 0.28
3458, 0.35
3459, 0.21
3460, 0.15
3461, 0.19
3462, 0.28
3463, 0.54
3464, 0.46
3465, 0.30
3466, 0.24
3467, 0.34
3468, 0.39
3469, 0.36
3470, 0.41
3471, 0.78
3472, 0.21
3473, 0.47
3474, 0.22
3475, 0.13
3476, 0.46
3477, 0.17
3478, 0.31
3479, 0.19
3480, 0.23
3481, 0.39
3482, 0.21
3483, 0.17
3484, 0.49
3485, 0.30
3486, 0.52
3487, 0.17
3488, 0.31
3489, 0.58
3490, 0.39
3491, 0.32
3492, 0.23
3493, 0.22
3494, 0.38
3495, 0.39
3496, 0.51
3497, 0.37
3498, 0.33
3499, 0.40
3500, 0.47
3501, 0.63
3502, 0.71
3503, 0.60
3504, 0.39
3505, 0.34
3506, 0.40
3507, 0.34
3508, 0.25
3509, 0.43
3510, 0.22
3511, 0.28
3512, 0.27
3513, 0.18
3514, 0.20
3515, 0.20
3516, 0.27
3517, 0.27
3518, 0.20
3519, 0.45
3520, 0.21
3521, 0.21
3522, 0.57
3523, 0.25
3524, 0.37
3525, 0.25
3526, 0.14
3527, 0.32
3528, 0.26
3529, 0.37
3530, 0.18
3531, 0.18
3532, 0.40
3533, 0.21
3534, 0.20
3535, 0.20
3536, 0.63
3537, 0.22
3538, 0.35
3539, 0.57
3540, 0.44
3541, 0.27
3542, 0.62
3543, 0.22
3544, 0.32
3545, 0.16
3546, 0.30
3547, 0.17
3548, 0.24
3549, 0.39
3550, 0.21
3551, 0.23
3552, 0.59
3553, 0.25
3554, 0.20
3555, 0.23
3556, 0.51
3557, 0.37
3558, 0.19
3559, 0.42
3560, 0.20
3561, 0.45
3562, 0.55
3563, 0.30
3564, 0.84
3565, 0.26
3566, 0.42
3567, 0.23
3568, 0.44
3569, 0.29
3570, 0.42
3571, 0.24
3572, 0.34
3573, 0.56
3574, 0.47
3575, 0.14
3576, 0.27
3577, 0.23
3578, 0.30
3579, 0.23
3580, 0.66
3581, 0.40
3582, 0.19
3583, 0.53
3584, 0.60
3585, 0.63
3586, 0.28
3587, 0.36
3588, 0.59
3589, 0.22
3590, 0.47
3591, 0.21
3592, 0.27
3593, 0.25
3594, 0.23
3595, 0.27
3596, 0.29
3597, 0.19
3598, 0.26
3599, 0.56
3600, 0.21
3601, 0.47
3602, 0.00
3603, 0.22
3604, 0.30
3605, 0.57
3606, 0.27
3607, 0.17
3608, 0.78
3609, 0.19
3610, 0.21
3611, 0.38
3612, 0.23
3613, 0.27
3614, 0.38
3615, 0.53
3616, 0.27
3617, 0.31
3618, 0.33
3619, 0.54
3620, 0.27
3621, 0.22
