ID,Prob1
1873, 0.19
1874, 0.05
1875, 0.65
1876, 0.26
1877, 0.27
1878, 0.72
1879, 0.07
1880, 0.28
1881, 0.29
1882, 0.38
1883, 0.18
1884, 0.45
1885, 0.22
1886, 0.02
1887, 0.14
1888, 0.20
1889, 0.93
1890, 0.26
1891, 0.12
1892, 0.09
1893, 0.51
1894, 0.48
1895, 0.59
1896, 0.14
1897, 0.05
1898, 0.32
1899, 0.37
1900, 0.19
1901, 0.33
1902, 0.93
1903, 0.19
1904, 0.19
1905, 0.41
1906, 0.05
1907, 0.23
1908, 0.37
1909, 0.26
1910, 0.06
1911, 0.36
1912, 0.14
1913, 0.19
1914, 0.11
1915, 0.50
1916, 0.81
1917, 0.57
1918, 0.19
1919, 0.05
1920, 0.54
1921, 0.40
1922, 0.03
1923, 0.28
1924, 0.49
1925, 0.18
1926, 0.04
1927, 0.22
1928, 0.66
1929, 0.28
1930, 0.30
1931, 0.32
1932, 0.19
1933, 0.23
1934, 0.12
1935, 0.87
1936, 0.01
1937, 0.40
1938, 0.37
1939, 0.34
1940, 0.06
1941, 0.27
1942, 0.18
1943, 0.28
1944, 0.07
1945, 0.18
1946, 0.36
1947, 0.40
1948, 0.99
1949, 0.23
1950, 0.05
1951, 0.02
1952, 0.36
1953, 0.27
1954, 0.11
1955, 0.29
1956, 0.56
1957, 0.32
1958, 0.28
1959, 0.18
1960, 0.37
1961, 0.40
1962, 0.33
1963, 0.17
1964, 0.01
1965, 0.45
1966, 0.28
1967, 0.56
1968, 0.25
1969, 0.44
1970, 0.29
1971, 0.64
1972, 0.07
1973, 0.34
1974, 0.19
1975, 0.10
1976, 0.60
1977, 0.01
1978, 0.54
1979, 0.28
1980, 0.18
1981, 0.47
1982, 0.20
1983, 0.81
1984, 0.49
1985, 0.50
1986, 0.48
1987, 0.19
1988, 0.98
1989, 0.24
1990, 0.24
1991, 0.63
1992, 0.10
1993, 0.59
1994, 0.14
1995, 0.25
1996, 0.19
1997, 0.19
1998, 0.30
1999, 0.27
2000, 0.22
2001, 0.70
2002, 0.78
2003, 0.53
2004, 0.27
2005, 0.29
2006, 0.23
2007, 0.39
2008, 0.35
2009, 0.11
2010, 0.25
2011, 0.14
2012, 0.22
2013, 0.69
2014, 0.16
2015, 0.75
2016, 0.70
2017, 0.09
2018, 0.19
2019, 0.21
2020, 0.68
2021, 0.19
2022, 0.19
2023, 0.24
2024, 0.86
2025, 0.14
2026, 0.20
2027, 0.27
2028, 0.34
2029, 0.15
2030, 0.69
2031, 0.72
2032, 0.13
2033, 0.32
2034, 0.02
2035, 0.24
2036, 0.23
2037, 0.65
2038, 0.36
2039, 0.01
2040, 0.23
2041, 0.22
2042, 0.32
2043, 0.59
2044, 0.24
2045, 0.32
2046, 0.01
2047, 0.29
2048, 0.27
2049, 0.25
2050, 0.02
2051, 0.20
2052, 0.62
2053, 0.01
2054, 0.28
2055, 0.15
2056, 0.57
2057, 0.46
2058, 0.11
2059, 0.71
2060, 0.28
2061, 0.15
2062, 0.28
2063, 0.50
2064, 0.22
2065, 0.29
2066, 0.06
2067, 0.22
2068, 0.19
2069, 0.26
2070, 0.22
2071, 0.98
2072, 0.73
2073, 0.10
2074, 0.46
2075, 0.50
2076, 0.15
2077, 0.42
2078, 0.81
2079, 0.03
2080, 0.23
2081, 0.42
2082, 0.38
2083, 0.61
2084, 0.25
2085, 0.24
2086, 0.15
2087, 0.61
2088, 0.24
2089, 0.25
2090, 0.50
2091, 0.90
2092, 0.65
2093, 0.19
2094, 0.30
2095, 0.82
2096, 0.42
2097, 0.49
2098, 0.32
2099, 0.24
2100, 0.19
2101, 0.11
2102, 0.61
2103, 0.07
2104, 0.27
2105, 0.28
2106, 0.12
2107, 0.52
2108, 0.01
2109, 0.25
2110, 0.28
2111, 0.20
2112, 0.56
2113, 0.02
2114, 0.51
2115, 0.02
2116, 0.01
2117, 0.58
2118, 0.43
2119, 0.19
2120, 0.36
2121, 0.19
2122, 0.36
2123, 0.02
2124, 0.19
2125, 0.33
2126, 0.70
2127, 0.08
2128, 0.30
2129, 0.01
2130, 0.29
2131, 0.40
2132, 0.69
2133, 0.31
2134, 0.26
2135, 0.02
2136, 0.75
2137, 0.82
2138, 0.59
2139, 0.19
2140, 0.51
2141, 0.56
2142, 0.23
2143, 0.38
2144, 0.01
2145, 0.19
2146, 0.46
2147, 0.88
2148, 0.08
2149, 0.40
2150, 0.57
2151, 0.33
2152, 0.01
2153, 0.42
2154, 0.27
2155, 0.32
2156, 0.42
2157, 0.48
2158, 0.26
2159, 0.43
2160, 0.18
2161, 0.02
2162, 0.36
2163, 0.53
2164, 0.68
2165, 0.60
2166, 0.77
2167, 0.52
2168, 0.32
2169, 0.13
2170, 0.24
2171, 0.40
2172, 0.11
2173, 0.34
2174, 0.05
2175, 0.74
2176, 0.16
2177, 0.47
2178, 0.29
2179, 0.12
2180, 0.73
2181, 0.27
2182, 0.27
2183, 0.19
2184, 0.44
2185, 0.28
2186, 0.36
2187, 0.51
2188, 0.25
2189, 0.11
2190, 0.29
2191, 0.60
2192, 0.54
2193, 0.31
2194, 0.43
2195, 0.80
2196, 0.14
2197, 0.26
2198, 0.23
2199, 0.78
2200, 0.68
2201, 0.40
2202, 0.89
2203, 0.25
2204, 0.18
2205, 0.68
2206, 0.20
2207, 0.26
2208, 0.47
2209, 0.50
2210, 0.44
2211, 0.17
2212, 0.86
2213, 0.19
2214, 0.63
2215, 0.75
2216, 0.98
2217, 0.38
2218, 0.33
2219, 0.29
2220, 0.19
2221, 0.24
2222, 0.47
2223, 0.19
2224, 0.86
2225, 0.53
2226, 0.11
2227, 0.53
2228, 0.44
2229, 0.51
2230, 0.09
2231, 0.19
2232, 0.18
2233, 0.19
2234, 0.26
2235, 0.29
2236, 0.65
2237, 0.13
2238, 0.67
2239, 0.18
2240, 0.52
2241, 0.78
2242, 0.30
2243, 0.70
2244, 0.27
2245, 0.47
2246, 0.79
2247, 0.16
2248, 0.25
2249, 0.56
2250, 0.19
2251, 0.44
2252, 0.38
2253, 0.14
2254, 0.38
2255, 0.59
2256, 0.24
2257, 0.29
2258, 0.25
2259, 0.71
2260, 0.18
2261, 0.45
2262, 0.18
2263, 0.44
2264, 0.13
2265, 0.22
2266, 0.37
2267, 0.32
2268, 0.50
2269, 0.12
2270, 0.42
2271, 0.19
2272, 0.18
2273, 0.05
2274, 0.22
2275, 0.49
2276, 0.13
2277, 0.52
2278, 0.19
2279, 0.19
2280, 0.20
2281, 0.17
2282, 0.64
2283, 0.46
2284, 0.98
2285, 0.32
2286, 0.33
2287, 0.25
2288, 0.15
2289, 0.01
2290, 0.50
2291, 0.66
2292, 0.31
2293, 0.29
2294, 0.28
2295, 0.37
2296, 0.29
2297, 0.27
2298, 0.22
2299, 0.52
2300, 0.12
2301, 0.25
2302, 0.23
2303, 0.30
2304, 0.18
2305, 0.45
2306, 0.02
2307, 0.07
2308, 0.40
2309, 0.30
2310, 0.12
2311, 0.01
2312, 0.30
2313, 0.31
2314, 0.02
2315, 0.59
2316, 0.23
2317, 0.24
2318, 0.36
2319, 0.45
2320, 0.30
2321, 0.48
2322, 0.39
2323, 0.65
2324, 0.27
2325, 0.31
2326, 0.39
2327, 0.18
2328, 0.01
2329, 0.77
2330, 0.22
2331, 0.02
2332, 0.25
2333, 0.33
2334, 0.25
2335, 0.08
2336, 0.38
2337, 0.24
2338, 0.19
2339, 0.68
2340, 0.33
2341, 0.36
2342, 0.43
2343, 0.51
2344, 0.19
2345, 0.09
2346, 0.12
2347, 0.49
2348, 0.05
2349, 0.19
2350, 0.22
2351, 0.02
2352, 0.50
2353, 0.70
2354, 0.19
2355, 0.02
2356, 0.38
2357, 0.20
2358, 0.34
2359, 0.21
2360, 0.93
2361, 0.57
2362, 0.23
2363, 0.19
2364, 0.76
2365, 0.70
2366, 0.49
2367, 0.42
2368, 0.46
2369, 0.23
2370, 0.01
2371, 0.30
2372, 0.48
2373, 0.15
2374, 0.30
2375, 0.18
2376, 0.76
2377, 0.56
2378, 0.11
2379, 0.59
2380, 0.03
2381, 0.06
2382, 0.33
2383, 0.24
2384, 0.37
2385, 0.98
2386, 0.15
2387, 0.75
2388, 0.27
2389, 0.48
2390, 0.19
2391, 0.19
2392, 0.63
2393, 0.26
2394, 0.60
2395, 0.80
2396, 0.16
2397, 0.22
2398, 0.36
2399, 0.30
2400, 0.19
2401, 0.02
2402, 0.48
2403, 0.27
2404, 0.15
2405, 0.26
2406, 0.50
2407, 0.58
2408, 0.66
2409, 0.37
2410, 0.67
2411, 0.36
2412, 0.19
2413, 0.11
2414, 0.22
2415, 0.08
2416, 0.64
2417, 0.19
2418, 0.05
2419, 0.47
2420, 0.29
2421, 0.19
2422, 0.05
2423, 0.15
2424, 0.79
2425, 0.64
2426, 0.80
2427, 0.59
2428, 0.06
2429, 0.39
2430, 0.46
2431, 0.42
2432, 0.76
2433, 0.19
2434, 0.54
2435, 0.32
2436, 0.25
2437, 0.37
2438, 0.21
2439, 0.25
2440, 0.10
2441, 0.49
2442, 0.01
2443, 0.22
2444, 0.13
2445, 0.66
2446, 0.51
2447, 0.44
2448, 0.66
2449, 0.66
2450, 0.55
2451, 0.18
2452, 0.44
2453, 0.21
2454, 0.71
2455, 1.00
2456, 0.36
2457, 0.28
2458, 0.60
2459, 0.61
2460, 0.72
2461, 0.61
2462, 0.15
2463, 0.19
2464, 0.19
2465, 0.71
2466, 0.40
2467, 0.28
2468, 0.08
2469, 0.57
2470, 0.32
2471, 0.25
2472, 0.79
2473, 0.24
2474, 0.21
2475, 0.37
2476, 0.94
2477, 0.15
2478, 0.99
2479, 0.36
2480, 0.19
2481, 0.19
2482, 0.33
2483, 0.52
2484, 0.34
2485, 0.10
2486, 0.74
2487, 0.19
2488, 0.22
2489, 0.36
2490, 0.33
2491, 0.28
2492, 0.05
2493, 0.12
2494, 0.73
2495, 0.35
2496, 0.28
2497, 0.18
2498, 0.22
2499, 0.36
2500, 0.27
2501, 0.04
2502, 0.23
2503, 0.94
2504, 0.78
2505, 0.25
2506, 0.16
2507, 0.47
2508, 0.05
2509, 0.33
2510, 0.37
2511, 0.34
2512, 0.44
2513, 0.48
2514, 0.67
2515, 0.42
2516, 0.22
2517, 0.50
2518, 0.36
2519, 0.95
2520, 0.29
2521, 0.54
2522, 0.30
2523, 0.71
2524, 0.19
2525, 0.15
2526, 0.13
2527, 0.25
2528, 0.25
2529, 0.05
2530, 0.27
2531, 0.60
2532, 0.78
2533, 0.28
2534, 0.47
2535, 0.24
2536, 0.47
2537, 0.06
2538, 0.25
2539, 0.06
2540, 0.87
2541, 0.21
2542, 0.27
2543, 0.52
2544, 0.16
2545, 0.99
2546, 0.33
2547, 0.13
2548, 0.21
2549, 0.28
2550, 0.24
2551, 0.19
2552, 0.53
2553, 0.50
2554, 0.31
2555, 0.19
2556, 0.33
2557, 0.44
2558, 0.26
2559, 0.54
2560, 0.14
2561, 0.14
2562, 0.38
2563, 0.19
2564, 0.22
2565, 0.35
2566, 0.57
2567, 0.23
2568, 0.28
2569, 0.15
2570, 0.30
2571, 0.51
2572, 0.12
2573, 0.10
2574, 0.10
2575, 0.49
2576, 0.34
2577, 0.20
2578, 0.32
2579, 0.31
2580, 0.01
2581, 0.44
2582, 0.19
2583, 0.14
2584, 0.19
2585, 0.52
2586, 0.68
2587, 0.36
2588, 0.40
2589, 0.27
2590, 0.02
2591, 0.98
2592, 0.21
2593, 0.61
2594, 0.79
2595, 0.28
2596, 0.15
2597, 0.01
2598, 0.10
2599, 0.58
2600, 0.14
2601, 0.19
2602, 0.19
2603, 0.91
2604, 0.25
2605, 0.22
2606, 0.51
2607, 0.22
2608, 0.35
2609, 0.44
2610, 0.02
2611, 0.19
2612, 0.79
2613, 0.19
2614, 0.07
2615, 0.16
2616, 0.23
2617, 0.42
2618, 0.08
2619, 0.27
2620, 0.27
2621, 0.90
2622, 0.70
2623, 0.67
2624, 0.27
2625, 0.02
2626, 0.80
2627, 0.19
2628, 0.29
2629, 0.56
2630, 0.64
2631, 0.01
2632, 0.46
2633, 0.67
2634, 0.40
2635, 0.65
2636, 0.29
2637, 0.47
2638, 0.36
2639, 0.41
2640, 0.30
2641, 0.71
2642, 0.54
2643, 0.53
2644, 0.60
2645, 0.70
2646, 0.25
2647, 0.46
2648, 0.37
2649, 0.44
2650, 0.41
2651, 0.02
2652, 0.09
2653, 0.93
2654, 0.30
2655, 0.11
2656, 0.67
2657, 0.19
2658, 0.44
2659, 0.19
2660, 0.50
2661, 0.24
2662, 0.89
2663, 0.19
2664, 1.00
2665, 0.19
2666, 0.14
2667, 0.33
2668, 0.23
2669, 0.16
2670, 0.30
2671, 0.01
2672, 0.01
2673, 0.01
2674, 0.64
2675, 0.46
2676, 0.61
2677, 0.61
2678, 0.09
2679, 0.10
2680, 0.19
2681, 0.32
2682, 0.48
2683, 0.44
2684, 0.28
2685, 0.88
2686, 0.21
2687, 0.16
2688, 0.30
2689, 0.28
2690, 0.37
2691, 0.24
2692, 0.02
2693, 0.29
2694, 0.15
2695, 0.19
2696, 0.46
2697, 0.61
2698, 0.24
2699, 0.16
2700, 0.14
2701, 0.07
2702, 0.45
2703, 0.02
2704, 0.22
2705, 0.57
2706, 0.56
2707, 0.17
2708, 0.19
2709, 0.35
2710, 0.53
2711, 0.48
2712, 0.33
2713, 0.06
2714, 0.56
2715, 0.26
2716, 0.29
2717, 0.49
2718, 0.02
2719, 0.12
2720, 0.24
2721, 0.38
2722, 0.27
2723, 0.02
2724, 0.30
2725, 0.12
2726, 0.28
2727, 0.27
2728, 0.19
2729, 0.14
2730, 0.17
2731, 0.25
2732, 0.02
2733, 0.70
2734, 0.02
2735, 0.56
2736, 0.10
2737, 0.35
2738, 0.20
2739, 0.40
2740, 0.47
2741, 0.42
2742, 0.40
2743, 0.40
2744, 0.43
2745, 0.17
2746, 0.28
2747, 0.12
2748, 0.86
2749, 0.33
2750, 0.54
2751, 0.30
2752, 0.03
2753, 0.99
2754, 0.50
2755, 0.41
2756, 0.25
2757, 0.49
2758, 0.25
2759, 0.24
2760, 0.33
2761, 0.30
2762, 0.88
2763, 0.25
2764, 0.28
2765, 0.01
2766, 0.35
2767, 0.28
2768, 0.35
2769, 0.98
2770, 0.71
2771, 0.30
2772, 0.25
2773, 0.31
2774, 0.70
2775, 0.28
2776, 0.10
2777, 0.02
2778, 0.01
2779, 0.70
2780, 0.01
2781, 0.33
2782, 0.19
2783, 0.47
2784, 0.76
2785, 0.30
2786, 0.25
2787, 0.33
2788, 0.22
2789, 0.98
2790, 0.35
2791, 0.04
2792, 0.95
2793, 0.54
2794, 0.19
2795, 0.19
2796, 0.50
2797, 0.21
2798, 0.14
2799, 0.31
2800, 0.03
2801, 0.34
2802, 0.25
2803, 0.21
2804, 0.29
2805, 0.22
2806, 0.60
2807, 0.26
2808, 0.64
2809, 0.25
2810, 0.26
2811, 0.48
2812, 0.62
2813, 0.82
2814, 0.33
2815, 0.35
2816, 0.16
2817, 0.28
2818, 0.78
2819, 0.17
2820, 0.52
2821, 0.25
2822, 0.75
2823, 0.66
2824, 0.73
2825, 0.41
2826, 0.26
2827, 0.13
2828, 0.21
2829, 0.71
2830, 0.69
2831, 0.27
2832, 0.28
2833, 0.84
2834, 0.19
2835, 0.19
2836, 0.99
2837, 0.27
2838, 0.19
2839, 0.75
2840, 0.25
2841, 0.02
2842, 0.38
2843, 0.30
2844, 0.28
2845, 0.09
2846, 0.18
2847, 0.13
2848, 0.30
2849, 0.75
2850, 0.19
2851, 0.22
2852, 0.27
2853, 0.27
2854, 0.66
2855, 0.19
2856, 0.20
2857, 0.31
2858, 0.70
2859, 0.19
2860, 0.42
2861, 0.90
2862, 0.97
2863, 0.91
2864, 0.01
2865, 0.33
2866, 0.36
2867, 0.49
2868, 0.32
2869, 0.89
2870, 0.22
2871, 0.19
2872, 0.35
2873, 0.28
2874, 0.33
2875, 0.67
2876, 0.13
2877, 0.24
2878, 0.51
2879, 0.07
2880, 0.34
2881, 0.19
2882, 0.07
2883, 0.37
2884, 0.30
2885, 0.15
2886, 0.67
2887, 0.33
2888, 0.28
2889, 0.11
2890, 0.38
2891, 0.29
2892, 0.62
2893, 0.08
2894, 0.19
2895, 0.30
2896, 0.25
2897, 0.05
2898, 0.27
2899, 0.01
2900, 0.24
2901, 0.06
2902, 0.28
2903, 0.51
2904, 0.27
2905, 0.70
2906, 0.55
2907, 0.33
2908, 0.14
2909, 0.12
2910, 0.47
2911, 0.53
2912, 0.19
2913, 0.76
2914, 0.59
2915, 0.09
2916, 0.05
2917, 0.35
2918, 0.53
2919, 0.19
2920, 0.47
2921, 0.57
2922, 0.36
2923, 0.36
2924, 0.20
2925, 0.29
2926, 0.19
2927, 0.33
2928, 0.42
2929, 0.67
2930, 0.65
2931, 0.44
2932, 0.16
2933, 0.16
2934, 0.51
2935, 0.28
2936, 0.05
2937, 0.01
2938, 0.20
2939, 0.75
2940, 0.06
2941, 0.21
2942, 0.33
2943, 0.15
2944, 0.25
2945, 0.19
2946, 0.39
2947, 0.80
2948, 0.23
2949, 0.00
2950, 0.27
2951, 0.02
2952, 0.30
2953, 0.56
2954, 0.39
2955, 0.77
2956, 0.59
2957, 0.67
2958, 0.28
2959, 0.56
2960, 0.05
2961, 0.24
2962, 0.59
2963, 0.38
2964, 0.81
2965, 0.51
2966, 0.82
2967, 0.89
2968, 0.60
2969, 0.28
2970, 0.59
2971, 0.71
2972, 0.05
2973, 0.76
2974, 0.21
2975, 0.65
2976, 0.41
2977, 0.30
2978, 0.33
2979, 0.32
2980, 0.18
2981, 0.40
2982, 0.56
2983, 0.90
2984, 0.33
2985, 0.28
2986, 0.30
2987, 0.29
2988, 0.24
2989, 0.09
2990, 0.34
2991, 0.40
2992, 0.34
2993, 0.23
2994, 0.07
2995, 0.49
2996, 0.36
2997, 0.99
2998, 0.25
2999, 0.19
3000, 0.35
3001, 0.39
3002, 0.66
3003, 0.47
3004, 0.35
3005, 0.39
3006, 0.16
3007, 0.31
3008, 0.33
3009, 0.24
3010, 0.07
3011, 0.22
3012, 0.01
3013, 0.19
3014, 0.21
3015, 0.01
3016, 0.44
3017, 0.61
3018, 0.94
3019, 0.19
3020, 0.21
3021, 0.12
3022, 0.22
3023, 0.00
3024, 0.32
3025, 0.81
3026, 0.52
3027, 0.48
3028, 0.25
3029, 0.03
3030, 0.03
3031, 0.22
3032, 0.62
3033, 0.75
3034, 0.62
3035, 0.33
3036, 0.22
3037, 0.29
3038, 0.54
3039, 0.40
3040, 0.11
3041, 0.14
3042, 0.06
3043, 0.36
3044, 0.53
3045, 0.95
3046, 0.33
3047, 0.52
3048, 0.45
3049, 0.41
3050, 0.67
3051, 0.37
3052, 0.06
3053, 0.23
3054, 0.95
3055, 0.19
3056, 0.16
3057, 0.21
3058, 0.25
3059, 0.14
3060, 0.29
3061, 0.22
3062, 0.61
3063, 0.15
3064, 0.49
3065, 0.60
3066, 0.16
3067, 0.13
3068, 0.40
3069, 0.22
3070, 0.15
3071, 0.65
3072, 0.22
3073, 0.35
3074, 0.27
3075, 0.31
3076, 0.47
3077, 0.75
3078, 0.37
3079, 0.28
3080, 0.32
3081, 0.29
3082, 0.66
3083, 0.26
3084, 0.22
3085, 0.33
3086, 0.32
3087, 0.33
3088, 0.07
3089, 0.30
3090, 0.19
3091, 0.41
3092, 0.19
3093, 0.13
3094, 0.25
3095, 0.37
3096, 0.80
3097, 0.05
3098, 0.47
3099, 0.36
3100, 0.63
3101, 0.33
3102, 0.28
3103, 0.19
3104, 0.13
3105, 0.04
3106, 0.10
3107, 0.20
3108, 0.02
3109, 0.12
3110, 0.67
3111, 0.36
3112, 0.22
3113, 0.37
3114, 0.19
3115, 0.72
3116, 0.51
3117, 0.54
3118, 0.06
3119, 0.90
3120, 0.11
3121, 0.19
3122, 0.78
3123, 0.23
3124, 0.22
3125, 0.47
3126, 0.19
3127, 0.53
3128, 0.05
3129, 0.37
3130, 0.28
3131, 0.09
3132, 0.44
3133, 0.22
3134, 0.04
3135, 0.62
3136, 0.18
3137, 0.51
3138, 0.19
3139, 0.28
3140, 0.19
3141, 0.45
3142, 0.15
3143, 0.22
3144, 0.09
3145, 0.72
3146, 0.29
3147, 0.09
3148, 0.37
3149, 0.25
3150, 0.23
3151, 0.13
3152, 0.99
3153, 0.36
3154, 0.61
3155, 0.12
3156, 0.73
3157, 0.69
3158, 0.71
3159, 0.06
3160, 0.21
3161, 0.15
3162, 0.53
3163, 0.25
3164, 0.42
3165, 0.79
3166, 0.59
3167, 0.75
3168, 0.27
3169, 0.14
3170, 0.20
3171, 0.36
3172, 0.10
3173, 0.29
3174, 0.19
3175, 0.23
3176, 0.47
3177, 0.37
3178, 0.22
3179, 0.29
3180, 0.54
3181, 0.01
3182, 0.54
3183, 0.30
3184, 0.06
3185, 0.29
3186, 0.02
3187, 0.17
3188, 0.24
3189, 0.48
3190, 0.22
3191, 0.31
3192, 0.23
3193, 0.85
3194, 0.13
3195, 0.61
3196, 0.03
3197, 0.48
3198, 0.32
3199, 0.30
3200, 0.46
3201, 0.06
3202, 0.35
3203, 0.54
3204, 0.10
3205, 0.18
3206, 0.77
3207, 0.20
3208, 0.10
3209, 0.71
3210, 0.26
3211, 0.20
3212, 0.19
3213, 0.27
3214, 0.46
3215, 0.34
3216, 0.07
3217, 0.20
3218, 0.19
3219, 0.85
3220, 0.27
3221, 0.17
3222, 0.51
3223, 0.40
3224, 0.59
3225, 0.01
3226, 0.01
3227, 0.51
3228, 0.47
3229, 0.55
3230, 0.19
3231, 0.28
3232, 0.25
3233, 0.51
3234, 0.07
3235, 0.54
3236, 0.15
3237, 0.75
3238, 0.19
3239, 0.20
3240, 0.75
3241, 0.02
3242, 0.35
3243, 0.61
3244, 0.02
3245, 0.34
3246, 0.08
3247, 0.01
3248, 0.64
3249, 0.94
3250, 0.26
3251, 0.20
3252, 0.06
3253, 0.60
3254, 0.46
3255, 0.23
3256, 0.37
3257, 0.01
3258, 0.04
3259, 0.33
3260, 0.13
3261, 0.01
3262, 0.25
3263, 0.25
3264, 0.33
3265, 0.19
3266, 0.23
3267, 0.17
3268, 0.28
3269, 0.12
3270, 0.05
3271, 0.48
3272, 0.33
3273, 0.24
3274, 0.29
3275, 0.19
3276, 0.53
3277, 0.17
3278, 0.36
3279, 0.17
3280, 0.51
3281, 0.24
3282, 0.66
3283, 0.28
3284, 0.44
3285, 0.27
3286, 0.06
3287, 0.47
3288, 0.05
3289, 0.00
3290, 0.33
3291, 0.77
3292, 0.89
3293, 0.05
3294, 0.27
3295, 0.28
3296, 0.13
3297, 0.08
3298, 0.98
3299, 0.38
3300, 0.02
3301, 0.54
3302, 0.47
3303, 0.07
3304, 0.66
3305, 0.43
3306, 0.22
3307, 0.16
3308, 0.26
3309, 0.54
3310, 0.07
3311, 0.68
3312, 0.01
3313, 0.24
3314, 0.26
3315, 0.41
3316, 0.60
3317, 0.21
3318, 0.22
3319, 0.23
3320, 0.98
3321, 0.76
3322, 0.35
3323, 0.63
3324, 0.29
3325, 0.58
3326, 0.23
3327, 0.39
3328, 0.57
3329, 0.24
3330, 0.30
3331, 0.20
3332, 0.28
3333, 0.71
3334, 0.05
3335, 0.24
3336, 0.25
3337, 0.09
3338, 0.49
3339, 0.22
3340, 0.94
3341, 0.29
3342, 0.68
3343, 0.58
3344, 0.60
3345, 0.19
3346, 0.58
3347, 0.26
3348, 0.19
3349, 0.25
3350, 0.70
3351, 0.93
3352, 0.54
3353, 0.01
3354, 0.14
3355, 0.38
3356, 0.01
3357, 0.17
3358, 0.23
3359, 0.28
3360, 0.28
3361, 0.30
3362, 0.03
3363, 0.67
3364, 0.28
3365, 0.19
3366, 0.59
3367, 0.22
3368, 0.19
3369, 0.32
3370, 0.36
3371, 0.02
3372, 0.01
3373, 0.42
3374, 0.68
3375, 0.10
3376, 0.06
3377, 0.34
3378, 0.36
3379, 0.36
3380, 0.24
3381, 0.56
3382, 0.99
3383, 0.15
3384, 0.37
3385, 0.37
3386, 0.44
3387, 0.88
3388, 0.65
3389, 0.98
3390, 0.02
3391, 0.25
3392, 0.06
3393, 0.08
3394, 0.11
3395, 0.09
3396, 0.26
3397, 0.48
3398, 0.52
3399, 0.61
3400, 0.19
3401, 0.88
3402, 0.15
3403, 0.33
3404, 1.00
3405, 0.10
3406, 0.33
3407, 0.21
3408, 0.91
3409, 0.32
3410, 0.20
3411, 0.31
3412, 0.38
3413, 0.49
3414, 0.36
3415, 0.13
3416, 0.01
3417, 0.01
3418, 0.22
3419, 0.15
3420, 0.39
3421, 0.28
3422, 0.12
3423, 0.25
3424, 0.39
3425, 0.36
3426, 0.13
3427, 0.24
3428, 0.33
3429, 0.28
3430, 0.05
3431, 0.60
3432, 0.16
3433, 0.19
3434, 0.67
3435, 0.41
3436, 0.21
3437, 0.02
3438, 0.64
3439, 0.19
3440, 0.25
3441, 0.13
3442, 0.89
3443, 0.40
3444, 0.57
3445, 0.19
3446, 0.16
3447, 0.39
3448, 0.02
3449, 0.19
3450, 0.16
3451, 0.35
3452, 0.28
3453, 0.30
3454, 0.42
3455, 0.05
3456, 0.36
3457, 0.36
3458, 0.35
3459, 0.70
3460, 0.09
3461, 0.24
3462, 0.46
3463, 0.56
3464, 0.52
3465, 0.08
3466, 0.23
3467, 0.10
3468, 0.44
3469, 0.27
3470, 0.30
3471, 0.51
3472, 0.19
3473, 0.52
3474, 0.02
3475, 0.16
3476, 0.80
3477, 0.28
3478, 0.27
3479, 0.34
3480, 0.26
3481, 0.22
3482, 0.13
3483, 0.07
3484, 0.20
3485, 0.18
3486, 0.49
3487, 0.12
3488, 0.34
3489, 0.45
3490, 0.30
3491, 0.33
3492, 0.29
3493, 0.25
3494, 0.04
3495, 0.30
3496, 0.53
3497, 0.05
3498, 0.30
3499, 0.54
3500, 0.51
3501, 0.96
3502, 0.67
3503, 0.11
3504, 0.76
3505, 0.13
3506, 0.49
3507, 0.32
3508, 0.25
3509, 0.25
3510, 0.25
3511, 0.18
3512, 0.18
3513, 0.21
3514, 0.29
3515, 0.16
3516, 0.23
3517, 0.28
3518, 0.19
3519, 0.32
3520, 0.25
3521, 0.19
3522, 0.02
3523, 0.13
3524, 0.25
3525, 0.33
3526, 0.33
3527, 0.17
3528, 0.17
3529, 0.26
3530, 0.78
3531, 0.37
3532, 0.55
3533, 0.24
3534, 0.11
3535, 0.29
3536, 0.52
3537, 0.22
3538, 0.25
3539, 0.23
3540, 0.54
3541, 0.18
3542, 0.51
3543, 0.68
3544, 0.21
3545, 0.49
3546, 0.10
3547, 0.08
3548, 0.22
3549, 0.35
3550, 0.25
3551, 0.28
3552, 0.68
3553, 0.18
3554, 0.51
3555, 0.11
3556, 0.66
3557, 0.68
3558, 0.24
3559, 0.43
3560, 0.29
3561, 0.35
3562, 0.27
3563, 0.49
3564, 0.99
3565, 0.01
3566, 0.13
3567, 0.06
3568, 0.30
3569, 0.21
3570, 0.68
3571, 0.09
3572, 0.28
3573, 0.93
3574, 0.70
3575, 0.18
3576, 0.49
3577, 0.33
3578, 0.47
3579, 0.53
3580, 0.77
3581, 0.53
3582, 0.28
3583, 0.56
3584, 0.50
3585, 0.35
3586, 0.24
3587, 0.27
3588, 0.50
3589, 0.29
3590, 0.27
3591, 0.19
3592, 0.30
3593, 0.24
3594, 0.14
3595, 0.42
3596, 0.33
3597, 0.34
3598, 0.38
3599, 0.51
3600, 0.01
3601, 0.30
3602, 0.02
3603, 0.10
3604, 0.31
3605, 0.59
3606, 0.25
3607, 0.32
3608, 0.59
3609, 0.32
3610, 0.16
3611, 0.25
3612, 0.28
3613, 0.18
3614, 0.44
3615, 0.85
3616, 0.25
3617, 0.52
3618, 0.15
3619, 0.68
3620, 0.37
3621, 0.33
